James Blackburn	2012-01-07	2012-01-07	false	 3	96	17
John Arthorne	2011-11-29	2011-11-29	false	 1	8	4
Szymon Brandys	2011-11-19	2011-11-19	false	 2	33	2
Szymon Brandys	2011-11-17	2011-11-17	false	 2	64	9
Szymon Brandys	2011-11-16	2011-11-16	false	 1	36	5
Szymon Brandys	2011-11-15	2011-11-15	false	 3	6	0
Szymon Brandys	2011-11-14	2011-11-14	false	 2	0	15
Szymon Ptaszkiewicz	2011-11-04	2011-11-04	false	 2	45	3
Szymon Ptaszkiewicz	2011-11-04	2011-11-04	false	 1	8	2
Szymon Ptaszkiewicz	2011-10-21	2011-10-21	false	 2	26	1
Szymon Ptaszkiewicz	2011-10-18	2011-10-18	false	 1	9	9
dj	2011-10-05	2011-10-05	false	 1	56	56
John Arthorne	2011-09-09	2011-09-09	false	 1	1	1
Szymon Ptaszkiewicz	2011-08-24	2011-08-24	false	 3	15	15
dj	2011-08-22	2011-08-22	false	 1	7	43
dj	2011-08-18	2011-08-18	false	 1	1	0
dj	2011-08-18	2011-08-18	false	 2	3	3
sptaszkiewi	2011-08-17	2011-08-17	false	 3	149	3
sptaszkiewi	2011-08-17	2011-08-17	false	 6	98	8
Szymon Brandys	2011-08-16	2011-08-16	false	 1	5	3
Szymon Brandys	2011-08-16	2011-08-16	false	 1	1	1
John Arthorne	2011-07-21	2011-07-21	false	 1	17	3
Szymon Brandys	2011-07-18	2011-07-18	false	 1	1	1
John Arthorne	2011-06-29	2011-06-29	false	 1	1	1
Szymon Brandys	2011-06-28	2011-06-28	false	 1	5	2
Szymon Brandys	2011-05-10	2011-05-10	false	 1	23	27
Serge Beauchamp	2011-05-10	2011-05-10	false	 1	15	1
Serge Beauchamp	2011-05-09	2011-05-09	false	 3	144	26
James Blackburn	2011-05-06	2011-05-06	false	 1	17	15
Szymon Brandys	2011-05-04	2011-05-04	false	 15	15	15
James Blackburn	2011-05-03	2011-05-03	false	 4	332	14
Szymon Brandys	2011-04-27	2011-04-27	false	 1	0	23
Szymon Brandys	2011-04-22	2011-04-22	false	 1	1	1
Szymon Brandys	2011-04-22	2011-04-22	false	 1	50	2
Serge Beauchamp	2011-04-19	2011-04-19	false	 4	210	3
James Blackburn	2011-03-31	2011-03-31	false	 7	34	44
James Blackburn	2011-03-30	2011-03-30	false	 1	1	1
Szymon Brandys	2011-03-30	2011-03-30	false	 1	2	1
Szymon Brandys	2011-03-29	2011-03-29	false	 1	0	7
Szymon Brandys	2011-03-28	2011-03-28	false	 1	4	1
James Blackburn	2011-03-25	2011-03-25	false	 1	2	2
James Blackburn	2011-03-25	2011-03-25	false	 15	473	97
Szymon Brandys	2011-03-24	2011-03-24	false	 4	6	6
Szymon Brandys	2011-03-24	2011-03-24	false	 1	5	3
Szymon Brandys	2011-03-24	2011-03-24	false	 4	19	0
Szymon Brandys	2011-03-23	2011-03-23	false	 1	3	4
Szymon Brandys	2011-03-23	2011-03-23	false	 3	66	4
Szymon Brandys	2011-03-22	2011-03-22	false	 1	1	1
Szymon Brandys	2011-03-22	2011-03-22	false	 3	6	28
Szymon Brandys	2011-03-22	2011-03-22	false	 2	20	19
Szymon Brandys	2011-03-21	2011-03-21	false	 1	4	3
Szymon Brandys	2011-03-21	2011-03-21	false	 3	5	5
Szymon Brandys	2011-02-24	2011-02-24	false	 5	79	9
Szymon Brandys	2011-02-24	2011-02-24	false	 5	9	112
Szymon Brandys	2011-02-24	2011-02-24	false	 5	112	9
Szymon Brandys	2011-02-07	2011-02-07	false	 3	44	31
John Arthorne	2011-02-07	2011-02-07	false	 1	5	1
Szymon Brandys	2011-02-07	2011-02-07	false	 1	9	2
Szymon Brandys	2011-02-07	2011-02-07	false	 2	2	16
James Blackburn	2011-02-04	2011-02-04	false	 8	23	23
Szymon Brandys	2011-02-03	2011-02-03	false	 2	20	23
Szymon Brandys	2011-02-01	2011-02-01	false	 2	86	0
Szymon Brandys	2011-02-01	2011-02-01	false	 7	22	7
James Blackburn	2011-02-01	2011-02-01	false	 109	1115	1045
Martin Oberhuber	2011-01-31	2011-01-31	false	 1	3	17
James Blackburn	2011-01-31	2011-01-31	false	 1	6	7
John Arthorne	2011-01-25	2011-01-25	false	 4	31	30
John Arthorne	2011-01-25	2011-01-25	false	 1	1	1
Szymon Brandys	2011-01-25	2011-01-25	false	 2	2	3
James Blackburn	2011-01-24	2011-01-24	false	 2	12	2
DJ Houghton	2011-01-20	2011-01-20	false	 1	25	6
James Blackburn	2011-01-12	2011-01-12	false	 19	274	119
Szymon Brandys	2011-01-11	2011-01-11	false	 4	139	21
Szymon Brandys	2011-01-05	2011-01-05	false	 4	24	5
Szymon Brandys	2011-01-05	2011-01-05	false	 2	5	22
Szymon Brandys	2011-01-05	2011-01-05	false	 2	87	21
Szymon Brandys	2011-01-04	2011-01-04	false	 1	11	11
Szymon Brandys	2011-01-04	2011-01-04	false	 1	54	57
Szymon Brandys	2010-12-28	2010-12-28	false	 2	58	14
Szymon Brandys	2010-12-22	2010-12-22	false	 1	30	9
Szymon Brandys	2010-12-21	2010-12-21	false	 3	91	5
John Arthorne	2010-12-21	2010-12-21	false	 1	2	2
John Arthorne	2010-12-20	2010-12-20	false	 19	69	73
Szymon Brandys	2010-12-20	2010-12-20	false	 3	162	154
Szymon Brandys	2010-12-16	2010-12-16	false	 1	1	1
Szymon Brandys	2010-12-16	2010-12-16	false	 1	1	1
Szymon Brandys	2010-12-16	2010-12-16	false	 6	704	109
Szymon Brandys	2010-12-16	2010-12-16	false	 1	19	11
Szymon Brandys	2010-12-15	2010-12-15	false	 1	3	2
Szymon Brandys	2010-12-15	2010-12-15	false	 1	2	3
