Steffen Pingel	2012-06-21	2012-06-21	false	 26	1179	0
Steffen Pingel	2012-06-05	2012-06-05	false	 3	3	3
Sam Davis	2012-06-04	2012-05-29	true	 3	158	1
Steffen Pingel	2012-06-04	2012-06-04	false	 11	2	18
Steffen Pingel	2012-06-04	2012-06-04	false	 14	70	70
Steffen Pingel	2012-06-04	2012-06-04	false	 1	1	1
Steffen Pingel	2012-06-03	2012-06-03	false	 1	1	1
Steffen Pingel	2012-06-03	2012-06-03	false	 3	197	199
Frank Becker	2012-05-24	2012-05-23	true	 3	46	5
Frank Becker	2012-05-24	2012-05-24	false	 3	22	22
Steffen Pingel	2012-05-23	2012-05-23	false	 2	12	47
Frank Becker	2012-05-23	2012-05-23	false	0	0	0
Frank Becker	2012-05-23	2012-05-23	false	 3	15	0
Steffen Pingel	2012-05-23	2012-05-23	true	 3	199	199
Steffen Pingel	2012-05-23	2012-05-23	true	 2	7	5
Steffen Pingel	2012-05-18	2012-05-14	true	 2	41	52
Steffen Pingel	2012-05-18	2012-05-08	true	 3	123	9
Frank Becker	2012-05-17	2012-05-17	false	 3	30	27
Frank Becker	2012-05-16	2012-05-16	true	 8	337	111
Steffen Pingel	2012-05-15	2012-05-15	false	 2	11	7
Steffen Pingel	2012-05-15	2012-05-15	false	 1	3	1
Steffen Pingel	2012-05-08	2012-05-08	false	 1	9	1
Steffen Pingel	2012-05-08	2012-05-08	true	 7	48	44
Frank Becker	2012-05-04	2012-05-04	false	 1	11	0
Frank Becker	2012-05-03	2012-05-03	false	 1	0	11
Steffen Pingel	2012-04-23	2012-04-23	false	 3	60	61
Steffen Pingel	2012-04-22	2012-04-22	true	 1	4	1
Sam Davis	2012-04-16	2012-04-16	false	 3	6	0
Steffen Pingel	2012-04-10	2012-04-10	false	 1	2	1
David Green	2012-03-27	2012-03-27	false	 2	42	2
Frank Becker	2012-03-24	2012-03-24	false	 1	1	3
Steffen Pingel	2012-03-24	2012-03-23	false	 1	2	1
Frank Becker	2012-03-23	2012-03-23	false	 1	3	1
Steffen Pingel	2012-03-22	2012-03-22	true	 1	1	1
Steffen Pingel	2012-03-22	2012-03-22	true	 3	6	3
Steffen Pingel	2012-03-22	2012-03-22	true	 1	2	2
Steffen Pingel	2012-03-22	2012-03-22	true	 56	98	98
Steffen Pingel	2012-03-16	2012-03-16	true	 4	167	163
Steffen Pingel	2012-03-16	2012-03-16	true	 1	2	2
Steffen Pingel	2012-03-14	2012-03-14	true	 6	1	20
Steffen Pingel	2012-03-14	2012-03-14	true	 34	243	159
Steffen Pingel	2012-03-14	2012-03-14	false	 1	18	5
David Green	2012-03-14	2012-03-14	true	 12	535	236
David Green	2012-03-12	2012-03-12	false	 1	1	1
Steffen Pingel	2012-03-09	2012-03-09	true	 1	10	8
Steffen Pingel	2012-03-09	2012-03-09	false	 1	10	1
Steffen Pingel	2012-03-09	2012-03-09	true	 2	6	13
Steffen Pingel	2012-03-09	2012-03-09	true	 1	1	1
Steffen Pingel	2012-03-08	2012-03-08	true	 1	2	2
Steffen Pingel	2012-03-08	2012-03-08	true	 1	23	2
David Green	2012-03-07	2012-03-07	false	 1	25	13
David Green	2012-03-07	2012-03-07	false	 1	4	1
David Green	2012-03-07	2012-03-07	false	 1	6	3
Steffen Pingel	2012-03-07	2012-03-07	false	 3	4	11
Steffen Pingel	2012-03-07	2012-03-07	true	 1	1	1
Steffen Pingel	2012-03-07	2012-03-07	true	 1	1	1
Steffen Pingel	2012-03-03	2012-03-03	false	 1	2	1
Steffen Pingel	2012-03-03	2012-03-03	true	 3	135	2
Steffen Pingel	2012-03-03	2012-03-03	false	 2	1	23
Steffen Pingel	2012-03-03	2012-03-03	false	 1	8	0
Steffen Pingel	2012-03-03	2012-03-03	true	 25	70	64
David Green	2012-03-02	2012-03-02	true	 3	131	31
Steffen Pingel	2012-03-02	2012-03-02	false	 1	3	1
Steffen Pingel	2012-03-01	2012-03-01	true	 1	3	3
Steffen Pingel	2012-03-01	2012-03-01	false	 1	8	6
Steffen Pingel	2012-03-01	2012-03-01	false	 2	0	36
Steffen Pingel	2012-03-01	2012-03-01	true	 8	120	134
Steffen Pingel	2012-03-01	2012-03-01	false	 1	14	10
